sector,stock_name,avg_yearly_return,variance_sum,overall_change_market_cap
Industrials,NDSN,0.22882717430585572,0.09646857425192086,258.65691626326094
Financial-Services,NEA,0.06790110071509102,0.012219353609076406,1306.7753963932755
Basic-Materials,NEM,0.052850010697744663,0.12183155413141038,107.12810308571856
Real-Estate,NEN,0.2062346961404594,0.037428054043698436,-99.99999999999997
Healthcare,NEOG,0.21509686614397777,0.07334581634371085,234.38814094786284
Healthcare,NEOS,-0.16704722992933355,0.23608109322446894,-73.19847478906365
Utilities,NEP,0.15024817726359768,0.0869819536573076,115.39051765516678
Healthcare,NERV,0.10709260472760958,0.18447355964884027,1273.377826125306
Energy,NESR,-0.0025235148950639072,0.00812439956238445,20568.94472361809
Industrials,NES,-0.4532792545981194,0.05406091889080513,-77.7062706270627
Technology,NET,9249.81828858318,770047362.0297893,-100.00000000046566
Financial-Services,NEV,0.0803418987137321,0.016701093377213434,-7.539967738329127
Industrials,NEWA,-0.4714400326850737,0.005635886199942948,-99.48165178704727
Technology,NEWR,0.2031317334292185,0.1756846013620247,873.3788838260618
Consumer-Defensive,NEW,62.272627473955346,34672.253351043706,-99.99999999999996
Energy,NEXT,1.8741348202855388,29.472164362842797,-99.99999999999967
Energy,NE,-0.24524260246884017,0.04619002802113921,-89.97899563975358
Financial-Services,NFBK,0.08874341917327677,0.02537796570201769,556.316778074358
Utilities,NFE,-0.26926271333091084,0.1796383293563915,-100.00000000000001
Energy,NFG,0.039367983956752194,0.05782500900866848,73.7479577453595
Financial-Services,NFJ,0.08690917075241852,0.021121543553005467,-21.630589057077657
Communication-Services,NFLX,0.7289854190924338,1.0329681525934988,121.99817810029487
Basic-Materials,NGD,0.027161528858880197,0.3911651232652331,-87.20840307320003
Financial-Services,NGHCN,0.08945719684542464,0.0316857149379413,11.441336561623388
Financial-Services,NGHCO,0.0979347495909511,0.02463944646139087,204.49332967836267
Financial-Services,NGHCP,0.09259722914306072,0.01733162635972313,-100.0
Financial-Services,NGHC,-0.011860138386612512,0.05130491860557382,141.28654054699052
Energy,NGL,0.1307358690283358,0.254085826291334,13879.850820985192
Healthcare,NGM,0.4179461064086487,0.0667829713688183,1083086.236813566
Energy,NGS,-0.0075070709913429845,0.09507263376651608,71.2948594579443
Consumer-Defensive,NGVC,0.04201724878786754,0.3066475377363075,-66.42039917350496
Basic-Materials,NGVT,0.47792590190272016,0.2803954514723689,73.49406397130414
Basic-Materials,NG,0.1705484670953475,0.37892204267158813,-25.22856705089771
Financial-Services,NHA,0.012140249816777013,0.00106324629440482,-70.8641935639349
Healthcare,NHC,0.12037762776087849,0.022642607601543293,1169.0644829526714
Real-Estate,NHI,0.14497110122566398,0.01949989271508564,792.8408843230172
Healthcare,NH,-0.3913171280765899,0.5836562550743454,-91.84590036413306
Technology,NICE,0.18933790418940127,0.02060918548118062,291.8851591320152
Financial-Services,NICK,0.054337761819059895,0.058757770420777525,-27.436399217221222
Financial-Services,NID,0.04027308165897368,0.011301092867187794,40.67512475765193
Financial-Services,NIM,0.03458792688592889,0.0043445435255650595,-31.994354576050412
Consumer-Cyclical,NIU,-0.13485718386408652,0.19169158611812032,-100.00000000000001
Utilities,NJR,0.15270473582086913,0.021713568811130915,888.4733697868677
Financial-Services,NJV,0.060381446691310146,0.014072028373375855,355.28603120340415
Consumer-Cyclical,NKE,0.24743569581118563,0.032088526787969654,233.5597733878226
Financial-Services,NKG,0.05120905007251965,0.013719689947845773,166.98672455539779
Financial-Services,NKSH,0.0948154155836715,0.026148514107961575,136.30014677103722
Financial-Services,NKX,0.08664499527926631,0.02177990601745341,368.91667834855184
Healthcare,NK,288.79363771391206,416570.0214684612,-58.76491843562968
Healthcare,NLNK,0.12331116616398526,0.3634220409781464,2272.0106132075484
Industrials,NLSN,0.024884083450845387,0.046529238059237345,1274.2928867039125
Real-Estate,NLY-PD,0.08565727578940513,0.002452742420452859,-61.19273583954698
Real-Estate,NLY,0.0696496007190377,0.022613477644937454,180.58915825876971
Financial-Services,NMFC,0.11342783815002254,0.008660362557871353,1072.0480230870257
Financial-Services,NMIH,0.21091823799317286,0.18699667199923553,2272.702531485188
Financial-Services,NMI,0.05952602420175943,0.012494808505189841,5.476900149031394
Financial-Services,NML,-0.030568116997169152,0.06150600782663407,9.71615808924751
Healthcare,NMRD,8.046812742659071,296.82114859536995,-100.0
Real-Estate,NMRK,0.14595724545349792,0.2654476865787732,66.49979011774136
Financial-Services,NMR,0.06702894651937692,0.17333064308188428,509.3751725203995
Financial-Services,NMS,0.03890640676901332,0.015808297049622753,-62.22439952653071
Financial-Services,NMT,0.062347752993152025,0.015345946297245682,75.71637426900602
Financial-Services,NMY,0.055011631358358216,0.009853108596203069,189.65378151260472
Financial-Services,NMZ,0.08936740849562086,0.016705532922473555,1005.8634299992698
Financial-Services,NNI,0.16579463799059158,0.05165417079051275,82.01477839023937
Financial-Services,NNY,0.055534921677034166,0.006733521127843053,-70.19122066892766
Financial-Services,NOAH,0.28863368021443586,0.5758629293157549,60.025108002294004
Energy,NOA,0.22226489931253327,0.3728722047767749,-49.17695385207857
Industrials,NOC,0.25888429443313116,0.05191447225566577,445.45126876004275
Financial-Services,NODK,0.07451840851064684,0.013659749367234792,-57.87237321532754
Technology,NOK,-0.03244161382187892,0.14914190390676338,10.378831558148146
Consumer-Defensive,NOMD,0.20348749093285404,0.10759778346940943,181.7337858220211
Financial-Services,NOM,0.04763680501884336,0.022873794295853466,107.87434554973834
Healthcare,NOVN,0.38267850814343823,1.7046023036923936,-92.3410856053343
Energy,NOV,-0.006965006096341051,0.06064675614041465,-37.42712858336804
Technology,NOW,0.3962645965851166,0.08494268183905486,631.4189004560205
Industrials,NPK,0.07007868232448777,0.06857001817978649,320.9604988349213
Financial-Services,NPN,0.04863999382833742,0.014685111741850476,-88.0474763499618
Industrials,NPO,0.1486889010551275,0.10484226614437238,0.890101482540094
Technology,NPTN,0.16296740543167576,0.6470193684844922,1054.4050337782965
Financial-Services,NPV,0.0559272657570062,0.015262912988585486,178.99871813132023
Basic-Materials,NP,0.21923985330645362,0.05578999561847161,575.2604679802957
Financial-Services,NQP,0.0724711360227887,0.011824684723594256,304.62776793475723
Healthcare,NRC,0.28791485359587426,0.15996301462614568,869.98753853217
Utilities,NRG,0.146997304675971,0.21753834194202168,88.44604994884489
Financial-Services,NRIM,0.12292065601684243,0.014041283862365425,609.626440696439
Financial-Services,NRK,0.05708698542173428,0.00906213435154489,2947.7644353602464
Financial-Services,NRO,0.16036653302584153,0.03810927585638309,37.80085176213174
Energy,NRT,-0.04835079389066681,0.03807273271235474,21.036264342869483
Real-Estate,NSA,0.16724009181142985,0.030206680406665617,177.39172357396117
Industrials,NSC,0.1849507041391818,0.046765043430797126,172.2648151542905
Financial-Services,NSEC,0.07432257177421245,0.0323248264834881,-100.00000000000001
Technology,NSIT,0.21407008305271424,0.06533775842958771,671.6365136997758
Financial-Services,NSL,0.058829164870433895,0.012818083450484838,2192.9903100704896
Industrials,NSSC,0.38517093248373235,0.12509312750354623,4809.828927865612
Healthcare,NSTG,0.33189629158366957,0.3234750733305907,73.46485775497254
Technology,NSYS,0.09071887037225931,0.10139843235233506,1810.266343825659
Energy,NS,0.04195056737164042,0.0760510244071712,312.63663334858813
Technology,NTAP,0.12164938535204232,0.10163726006504388,24.095409407147496
Technology,NTCT,0.07446184372538531,0.06593774310754522,207.97146122050006
Healthcare,NTEC,-0.12123236805666918,0.20345087741883616,556.4218381775331
Communication-Services,NTES,0.3019413963769404,0.13247043744291953,221.2464166824183
Technology,NTGR,0.0818805122989513,0.050314556612829554,22.423791406481087
Financial-Services,NTG,0.00837730292237868,0.02644691397089387,451.14942528735645
Technology,NTIP,0.15345515486780875,0.10964125008832859,216.4444823942531
Healthcare,NTLA,-0.03593188548669343,0.11566662809746255,100.19333131461275
Technology,NTNX,0.06400275330518523,0.0414987770659052,407.9357763894245
Healthcare,NTRA,0.3062914226809597,0.44375916777858554,435.09571369121943
Financial-Services,NTRS,0.10929486070518171,0.0358422913539936,62.665618112668895
Basic-Materials,NTR,0.7858306188573355,4.896139392800752,-100.0
Healthcare,NTUS,0.13815793679491428,0.1458843598599064,164.52984425171798
Financial-Services,NTX,0.048918884871295074,0.012059549880979325,-57.654714894961316
Technology,NUAN,0.063093041761238,0.08622442364426573,100.05957253124465
Basic-Materials,NUE,0.06390629259602207,0.0421398452678167,0.7352161023560514
Financial-Services,NUM,0.07259048707017231,0.00905534562531787,39.42678070118154
Financial-Services,NUO,0.06055301441464402,0.018306926659927808,134.88879531447378
Consumer-Defensive,NUS,0.2821664979011378,0.7805330835257399,152.07199312425212
Healthcare,NUVA,0.17085344910126465,0.1850315090415226,59.69385707914057
Financial-Services,NUV,0.05819854488092261,0.007551591031105557,-14.046950207809715
Financial-Services,NUW,0.05846966037396236,0.012464115499698811,196.23507805325983
Technology,NVDA,0.452614135193405,0.5578630298767429,879.7350062798656
Industrials,NVEE,0.345153274399122,0.09433951845525823,315367.44471744477
Financial-Services,NVG,0.08245176110545163,0.012498793307691415,838.0364338469499
Technology,NVMI,0.22296883725985256,0.11822677850039451,-29.429272191142882
Healthcare,NVO,0.25755000539964223,0.10555439567822737,562.8495945231915
Healthcare,NVRO,0.5145153379505906,0.6615329496196534,1262.0245651121259
Consumer-Cyclical,NVR,0.2484524827828106,0.13807051875079904,330.33342016150056
Healthcare,NVS,0.12282187950231431,0.018089714080036644,179.61213747618007
Healthcare,NVTA,0.059869059399597094,0.11475276485500956,4655.237038191341
Healthcare,NVUS,-0.5472465837430985,0.042654807228068164,-97.37219835167596
Financial-Services,NWBI,0.0963027035935033,0.01837098983680946,146.27517748723056
Utilities,NWE,0.15168646090314802,0.015365000253568373,1009.3184717499839
Financial-Services,NWFL,0.15902386312292457,0.02061512549700694,615.3874629812465
Consumer-Cyclical,NWHM,-0.09137430335329953,0.0652068793035951,-52.617560782478805
Financial-Services,NWLI,0.06611238606095346,0.030971264582073377,1506.538180043913
Utilities,NWN,0.09125108106467175,0.010612837801547544,449.44489441480516
Industrials,NWPX,0.08812625175041695,0.12525062814861043,157.32035147636338
Communication-Services,NWSA,0.028305172346079877,0.060531930329763374,-53.116463300271505
Communication-Services,NWS,0.03233912213303271,0.058213611006708785,-4.04996097366468
Financial-Services,NXC,0.08105830403940315,0.011646035769139638,-54.88956243032328
Energy,NXE,0.3942622322190092,0.7926029750282744,28895.27559055118
Healthcare,NXGN,-0.02210843686263262,0.046013410869242224,-70.22613307154062
Financial-Services,NXJ,0.07708610070950508,0.009105461204772921,311.3487071977638
Financial-Services,NXN,0.04767201002452163,0.005123307067248805,-35.39944903581268
Technology,NXPI,0.3315356081172188,0.16280372806558324,6180.173572182284
Financial-Services,NXP,0.05908686377243459,0.007535013330844801,12.826164981755063
Financial-Services,NXQ,0.05397801020456348,0.006560381196960616,20.51789621488652
Real-Estate,NXRT,0.3207446557611352,0.08501491902765014,4908.1233532029455
Financial-Services,NXR,0.0568130796890919,0.007843172151746404,-39.50089041842673
Communication-Services,NXST,0.6340247301686097,1.4446022183001086,65322.93111160814
Industrials,NX,0.02778809867801587,0.04555554054171511,64.41677684856346
Financial-Services,NYCB,0.06725761265333033,0.05468438181960609,118.42333799992431
Real-Estate,NYMTN,0.07327782693189731,0.015353225322416314,-53.44184419470811
Real-Estate,NYMTO,0.10480828025233904,0.03435778186349002,-14.567597024119795
Real-Estate,NYMTP,0.11622734195997221,0.047306854522509725,-70.2179532643996
Healthcare,NYMX,0.675586590515589,4.94237975246228,-82.66143578643575
Communication-Services,NYT,0.1393487390332749,0.10102896426103507,229.34201728740737
Financial-Services,NYV,0.050664180616442525,0.006162915623099611,-19.57551707551707
Financial-Services,NZF,0.09010358872427113,0.013831966388873723,401.3968807517192
Energy,OAS,0.007897985518797872,0.32540685633217253,274.546698479087
Industrials,OBCI,0.2321884563897338,0.21406667073684962,209.27945591569136
Healthcare,OBSV,-0.22256225491875284,0.16287621553424494,1916.1313381624093
Financial-Services,OCCI,0.42358043451676874,0.9757010955770682,-100.00000000000006
Healthcare,OCUL,-0.07546973234102627,0.20516250041914355,103.87315333858865
Healthcare,OCX,0.16811888502238642,0.39836015240546985,908.0
Industrials,OC,0.1600022728330916,0.11550872979906526,139.37216878236674
Basic-Materials,ODC,0.1435192179870928,0.06275880568358752,169.20750151240156
Industrials,ODFL,0.3315009430635191,0.07155332823684782,1105.4031084594233
Consumer-Cyclical,ODP,0.0009468955427185538,0.16107772910633134,2.8144331134671887
Healthcare,ODT,0.32334950334662343,0.5398883071084963,1503.2439560439564
Basic-Materials,OEC,0.09907300298467876,0.0903330193544525,39.629067946199896
Industrials,OESX,0.5439698342076624,3.2015716058701655,862.9373328814071
Financial-Services,OFED,0.13337985808800534,0.01954024833224807,-100.0
Financial-Services,OFG,0.18893792149698302,0.18490326324561218,715.9398453266901
Healthcare,OFIX,0.07195006831118456,0.06622449944279643,93.84147570433333
Industrials,OFLX,0.3250286746568988,0.2059033842065142,13715.203313253009
Financial-Services,OFS,0.07288948551511937,0.014801933937896665,17.98763390957957
Real-Estate,OGCP,0.057457697813016455,0.03136085028973976,-100.00000000000045
Utilities,OGE,0.15224004423458232,0.027914286025053574,456.66762635119227
Utilities,OGS,0.22142852047231606,0.004476152398426354,49.10440626090152
Real-Estate,OHI,0.17202986908920184,0.03765797778745712,813.8798622841864
Financial-Services,OIA,0.09058379299470891,0.011541492213550397,-46.114261062492275
Technology,OIIM,-0.08058508281701796,0.04846257325048805,-80.71504296395491
Energy,OII,-0.012310636311806261,0.08908934052894205,39.88986260086839
Energy,OIS,0.03113452858183869,0.1314437885309575,-15.90306630934837
Consumer-Cyclical,OI,-0.05754848545193687,0.0914075099792155,-29.41909593179302
Technology,OKTA,0.8211988026699711,0.3377203430863813,176.3847020661272
Technology,OLED,0.52089559950346,0.6354114286140276,1207.6329624216132
Consumer-Defensive,OLLI,0.3131364161101096,0.1725751547490124,1695.0996926356672
Basic-Materials,OLN,0.07499890992353757,0.0910912893788174,340.9426501860712
Real-Estate,OLP,0.2244773145410865,0.08632978954887123,2162.9602305475505
Industrials,OMAB,0.24140872258517074,0.08535691888648922,3481.903824521937
Healthcare,OMCL,0.23226701843908298,0.05070613040959794,829.884034256806
Healthcare,OMER,0.22193186392746042,0.386097130014309,1654.7292358540014
Financial-Services,OMF,0.18828011082457305,0.13790984498598818,196.41604154844978
Basic-Materials,OMN,0.10382821761933932,0.12472902346780501,-6.1384210112773
Energy,OMP,0.061928271816874075,0.004511268791881697,-18.425386776622155
Financial-Services,ONB,0.07626627787940482,0.027573339490935767,41.51195538732334
Healthcare,ONCT,-0.1189594655745508,0.38354109744086257,-74.70296495956875
Financial-Services,ONDK,-0.21510737401620247,0.07890774498596465,-63.22174898739341
Healthcare,ONVO,0.19522451190143647,1.4222523709226558,-73.75695487061725
Technology,ON,0.14093746497900733,0.0792543076827871,146.44949035620468
Communication-Services,OOMA,0.08717233021469942,0.08981540244661743,38.577965441316394
Financial-Services,OPB,0.01454751108261676,0.05774089408706954,445.6554738158115
Healthcare,OPK,0.08674518323148872,0.231765133592498,730.7447774750224
Financial-Services,OPOF,0.10854927027879777,0.042905307586172454,40.895536296710496
